Gr Liv Area,Lot Area,Total Bsmt SF,Lot Frontage,Garage Area,House Age,Total Porch SF,Overall Cond,Overall Qual,Mas Vnr Area,Total Bathrooms,Mo Sold,Garage Yr Blt,Sale Condition,SalePrice,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,MS SubClass_20,MS SubClass_30,MS SubClass_40,MS SubClass_45,MS SubClass_50,MS SubClass_60,MS SubClass_70,MS SubClass_75,MS SubClass_80,MS SubClass_85,MS SubClass_90,MS SubClass_120,MS SubClass_150,MS SubClass_160,MS SubClass_180,MS SubClass_190
0.29101932550208415,0.3839631529362504,0.4271875,0.8837209302325582,0.3252688172043011,0.06557377049180328,0.044117647058823525,0.5,0.6666666666666665,0.09,0.16666666666666666,0.4545454545454545,0.9405940594059407,0.8,0.2975883867946617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3482379689276241,0.39697826162810984,0.474375,0.31782945736434104,0.3951612903225807,0.0819672131147541,0.43449197860962563,0.5,0.7777777777777777,0.295,0.08333333333333334,0.2727272727272727,0.9207920792079208,0.8,0.4337532858084625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4111405835543766,0.2634076555357828,0.52625,0.3255813953488372,0.3790322580645162,0.06557377049180328,0.7580213903743315,0.5,0.8888888888888888,0.385,0.16666666666666666,0.5454545454545454,0.9405940594059407,0.8,0.4204689054168722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4550966275104206,0.2418786419623853,0.5625,0.5271317829457365,0.6344086021505377,0.01639344262295082,0.28074866310160423,0.5,0.8888888888888888,0.44625000000000004,0.33333333333333337,0.4545454545454545,0.9702970297029703,1.0,0.5947715999873798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.28154604016672985,0.17237168079835305,0.419375,0.20930232558139533,0.3696236559139785,0.03278688524590164,0.04679144385026738,0.5,0.7777777777777777,0.11,0.33333333333333337,0.4545454545454545,0.9603960396039604,0.8,0.3677465207377481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.28154604016672985,0.17237168079835305,0.419375,0.20930232558139533,0.3696236559139785,0.03278688524590164,0.04679144385026738,0.5,0.7777777777777777,0.1225,0.16666666666666666,0.09090909090909091,0.9603960396039604,0.8,0.34325344439075345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3891625615763547,0.04005722460658084,0.23875000000000002,0.11627906976744184,0.31854838709677424,0.0819672131147541,0.03609625668449198,0.5,0.6666666666666665,0.06625,0.24999999999999997,0.8181818181818182,0.9207920792079208,0.8,0.23614812748355643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3891625615763547,0.04005722460658084,0.23875000000000002,0.11627906976744184,0.31854838709677424,0.0819672131147541,0.03609625668449198,0.5,0.6666666666666665,0.06625,0.41666666666666663,0.8181818181818182,0.9207920792079208,0.8,0.23448757993460764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.28760894278135657,0.24069227816741684,0.424375,0.2945736434108527,0.3252688172043011,0.0819672131147541,0.29679144385026734,0.5,0.6666666666666665,0.09125,0.33333333333333337,0.5454545454545454,0.9306930693069307,0.8,0.3224966000288936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.32436528988253127,0.09211765937401864,0.4421875,0.37383403227856143,0.43279569892473124,0.09836065573770493,0.42780748663101603,0.5,0.6666666666666665,0.089375,0.33333333333333337,0.6363636363636364,0.9207920792079208,0.8,0.30257002944150807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3702159909056461,0.09211765937401864,0.4353125,0.37383403227856143,0.44892473118279574,0.0819672131147541,0.21791443850267378,0.5,0.6666666666666665,0.015,0.33333333333333337,0.36363636363636365,0.9306930693069307,0.8,0.34406711268973833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3429329291398257,0.06566872535678148,0.420625,0.1705426356589147,0.29368279569892475,0.04918032786885246,0.23529411764705882,0.5,0.6666666666666665,0.00875,0.16666666666666666,0.36363636363636365,0.9405940594059407,0.8,0.2959278392457129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.25274725274725274,0.06566872535678148,0.395625,0.1705426356589147,0.26075268817204306,0.03278688524590164,0.1550802139037433,0.5,0.6666666666666665,0.01,0.16666666666666666,0.1818181818181818,0.9603960396039604,0.8,0.24427650773566076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2451686244789693,0.0840922572315852,0.358125,0.24806201550387597,0.28763440860215056,0.01639344262295082,0.1657754010695187,0.5,0.6666666666666665,0.0125,0.16666666666666666,0.1818181818181818,0.9603960396039604,1.0,0.2904264452160456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3471011746873816,0.26951393977459087,0.24656250000000002,0.4573643410852713,0.2641129032258065,0.0819672131147541,0.10026737967914438,0.5,0.5555555555555556,0.0,0.24999999999999997,0.5454545454545454,0.9306930693069307,0.8,0.2760012686583274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.376657824933687,0.21337101783034995,0.2621875,0.31782945736434104,0.26747311827956993,0.0819672131147541,0.2339572192513369,0.5,0.5555555555555556,0.0,0.41666666666666663,0.2727272727272727,0.9306930693069307,0.8,0.2992489343436105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21485411140583555,0.2891587284971562,0.2675,0.2945736434108527,0.2688172043010753,0.06557377049180328,0.2834224598930481,0.5,0.6666666666666665,0.11375,0.33333333333333337,0.5454545454545454,0.9405940594059407,0.8,0.29426729169676413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32474422129594543,0.23479535224536796,0.2275,0.2325581395348837,0.2688172043010753,0.06557377049180328,0.1657754010695187,0.5,0.5555555555555556,0.0,0.24999999999999997,0.5454545454545454,0.9405940594059407,0.8,0.27101962601148105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4247821144372868,0.23413238424229738,0.2625,0.37383403227856143,0.2688172043010753,0.09836065573770493,0.24866310160427807,0.5,0.6666666666666665,0.0,0.24999999999999997,0.5454545454545454,0.9108910891089109,0.8,0.29094619659886656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5255778704054566,0.24760110262046825,0.2646875,0.37383403227856143,0.2916666666666667,0.09836065573770493,0.2245989304812834,0.5,0.6666666666666665,0.1225,0.24999999999999997,0.36363636363636365,0.9207920792079208,0.8,0.3324598853225863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28760894278135657,0.20939320981192644,0.421875,0.2635658914728682,0.3252688172043011,0.01639344262295082,0.2914438502673797,0.625,0.6666666666666665,0.11,0.33333333333333337,0.9090909090909091,0.9702970297029703,1.0,0.3396002397830661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4520651762031072,0.31267664607976553,0.2925,0.5581395348837208,0.3030913978494624,0.14754098360655737,0.0,0.5,0.5555555555555556,0.19875,0.41666666666666663,0.36363636363636365,0.8910891089108911,0.8,0.28845537527544335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4899583175445244,0.241459925328867,0.306875,0.38759689922480617,0.2896505376344086,0.13114754098360656,0.1443850267379679,0.5,0.6666666666666665,0.404375,0.24999999999999997,0.5454545454545454,0.8910891089108911,0.8,0.35529241412063217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3376278893520273,0.4914337555392721,0.24625,0.3023255813953488,0.26075268817204306,0.06557377049180328,0.2339572192513369,0.5,0.6666666666666665,0.0,0.41666666666666663,0.09090909090909091,0.9306930693069307,0.8,0.28430400640307135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6528988253126184,0.38940646917198785,0.32406250000000003,0.15503875968992248,0.2688172043010753,0.14754098360655737,0.25133689839572193,0.5,0.6666666666666665,0.0,0.24999999999999997,0.36363636363636365,0.8811881188118812,0.8,0.35238645590997175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.398635846911709,0.24739174430370914,0.2596875,0.4341085271317829,0.3024193548387097,0.16393442622950818,0.13770053475935828,0.5,0.6666666666666665,0.0,0.24999999999999997,0.36363636363636365,0.8811881188118812,0.8,0.2874590467460741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6062902614626753,0.291705921351059,0.3665625,0.48837209302325585,0.3467741935483871,0.19672131147540983,0.17513368983957217,0.5,0.7777777777777777,0.80625,0.24999999999999997,0.7272727272727273,0.8613861386138614,0.8,0.4511890350724248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7696097006441833,0.2756551170661921,0.45937500000000003,0.4573643410852713,0.467741935483871,0.18032786885245902,0.08823529411764705,0.5,0.7777777777777777,0.295625,0.41666666666666663,0.4545454545454545,0.8712871287128713,0.8,0.5018357353153629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6059113300492611,0.4522139641997278,0.35781250000000003,0.48837209302325585,0.5618279569892474,0.14754098360655737,0.3689839572192513,0.5,0.7777777777777777,0.21875,0.41666666666666663,0.9999999999999999,0.8910891089108911,0.8,0.39390014463369155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5960591133004927,0.3384626120939321,0.4746875,0.37383403227856143,0.4616935483870968,0.14754098360655737,0.4211229946524064,0.5,0.8888888888888888,0.184375,0.24999999999999997,0.4545454545454545,0.8910891089108911,0.8,0.46198259414059195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53315649867374,0.36201542272933457,0.619375,0.8914728682170543,0.6303763440860215,0.18032786885245902,0.23663101604278072,0.5,0.7777777777777777,0.309375,0.33333333333333337,0.5454545454545454,0.8712871287128713,0.8,0.5599548995285706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5782493368700266,0.3381136815660002,0.3325,0.5891472868217054,0.38709677419354843,0.19672131147540983,0.2245989304812834,0.5,0.6666666666666665,0.0,0.41666666666666663,0.4545454545454545,0.8514851485148515,0.8,0.44288629732768087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7207275483137552,0.37087825813880454,0.388125,0.37383403227856143,0.5047043010752689,0.22950819672131148,0.3729946524064171,0.75,0.7777777777777777,0.29125,0.24999999999999997,0.4545454545454545,0.8415841584158416,0.8,0.46032204659164316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5737021599090564,0.31881782337136677,0.6590625,0.5426356589147288,0.5638440860215054,0.22950819672131148,0.37700534759358284,0.625,0.7777777777777777,0.41250000000000003,0.41666666666666663,0.6363636363636364,0.8415841584158416,0.8,0.5599548995285706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.689276241000379,0.3224815939146516,0.4096875,0.5813953488372092,0.6606182795698925,0.2459016393442623,0.8288770053475936,0.5,0.6666666666666665,0.406875,0.41666666666666663,0.6363636363636364,0.8217821782178218,0.8,0.5450099715880314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.605532398635847,0.3039184898286751,0.3375,0.5426356589147288,0.5262096774193549,0.2459016393442623,0.6470588235294117,0.5,0.6666666666666665,0.2,0.41666666666666663,0.5454545454545454,0.8217821782178218,0.8,0.45617067771927117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5790071996968549,0.3365086011375135,0.3821875,0.46511627906976744,0.3528225806451613,0.2459016393442623,0.40508021390374327,0.5,0.6666666666666665,0.28,0.41666666666666663,0.6363636363636364,0.8316831683168316,0.8,0.42877164316161614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5259568018188707,0.45371436546983496,0.620625,0.5426356589147288,0.46438172043010756,0.2459016393442623,0.3983957219251337,0.5,0.7777777777777777,0.34625,0.33333333333333337,0.6363636363636364,0.8316831683168316,0.8,0.47941834340455425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37173171655930276,0.3709829372971841,0.49375,0.5503875968992247,0.5577956989247312,0.01639344262295082,0.0320855614973262,0.5,0.7777777777777777,0.11625,0.16666666666666666,0.4545454545454545,0.9702970297029703,1.0,0.3692044814857251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5054945054945055,0.4640078160438256,0.279375,0.5038759689922481,0.44892473118279574,0.03278688524590164,0.15775401069518716,0.5,0.5555555555555556,0.04625,0.24999999999999997,0.0,0.9603960396039604,0.8,0.3341204328715351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3694581280788178,0.3718552636170138,0.491875,0.4186046511627907,0.5537634408602151,0.04918032786885246,0.3315508021390374,0.5,0.7777777777777777,0.033125,0.16666666666666666,0.5454545454545454,0.9504950495049505,0.8,0.3640102887526133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37097385373247443,0.4170766600369866,0.49312500000000004,0.4108527131782946,0.43145161290322587,0.04918032786885246,0.034759358288770054,0.5,0.6666666666666665,0.08,0.33333333333333337,0.36363636363636365,0.9504950495049505,0.8,0.3772946691442036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34369079196665403,0.46362399246310054,0.468125,0.4186046511627907,0.39784946236559143,0.01639344262295082,0.23262032085561496,0.5,0.8888888888888888,0.1775,0.16666666666666666,0.6363636363636364,0.9702970297029703,1.0,0.41736700259543585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3652898825312619,0.3107575281761401,0.4884375,0.441860465116279,0.5094086021505376,0.03278688524590164,0.3248663101604278,0.5,0.7777777777777777,0.2925,0.16666666666666666,0.8181818181818182,0.9603960396039604,0.8,0.38559740688894756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31413414172034865,0.3829163613524547,0.4428125,0.5426356589147288,0.37231182795698925,0.01639344262295082,0.08021390374331551,0.5,0.6666666666666665,0.16,0.16666666666666666,0.5454545454545454,0.9702970297029703,1.0,0.35683672334115457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
